userId,movieId,rating,timestamp
54,465,4.0,1319915077
236,481,4.0,1380807891
389,386,5.0,1315443828
990,113,2.5,1360435817
734,317,4.5,1396792563
763,132,4.5,1278979760
825,12,4.0,1288954241
401,413,4.5,1398341365
624,234,3.0,1357924890
767,490,1.0,1260256906
303,239,2.5,1310477026
919,363,2.5,1384807464
207,103,5.0,1259228212
229,170,5.0,1314305023
853,467,3.5,1339022072
910,185,4.0,1380424968
578,434,3.0,1261464790
75,66,3.5,1325472327
435,135,4.0,1382742889
103,125,5.0,1360016938
422,57,3.5,1316889071
704,302,4.0,1345247877
764,278,3.0,1395915245
738,395,3.0,1383677039
806,417,3.0,1346566320
306,182,5.0,1382206083
98,148,2.0,1246656416
850,261,4.0,1348134089
798,324,4.0,1244107170
335,14,4.0,1350070432
859,387,5.0,1311508397
435,114,4.0,1370543223
447,466,2.0,1244831707
994,442,5.0,1284242287
308,27,3.0,1373137654
249,260,1.0,1340845888
166,384,4.0,1354460720
481,451,3.0,1300987175
984,320,5.0,1303430193
335,219,4.0,1397509195
542,220,1.5,1270539112
759,342,3.0,1342142489
106,170,3.0,1289483875
563,413,4.0,1310920890
81,80,2.0,1391921902
133,419,3.0,1327012987
797,275,4.0,1355012373
900,116,4.0,1330065136
138,94,4.0,1296274835
184,463,4.0,1338470129
401,69,2.5,1332225653
330,287,4.0,1314832758
785,171,5.0,1298195911
508,95,1.0,1259281089
852,457,3.0,1339615684
984,461,3.0,1337111231
69,491,2.5,1370953275
546,149,3.0,1264083481
774,366,1.0,1257835272
53,223,4.0,1320237024
450,193,4.0,1310982756
205,233,3.5,1298921658
126,205,3.0,1258966921
747,162,5.0,1398060948
43,445,4.0,1289494508
752,36,5.0,1319010601
971,464,3.0,1356258608
883,458,4.0,1315184908
111,230,0.5,1394913502
761,41,4.0,1397379617
663,162,4.0,1347719056
183,153,3.0,1273597045
848,441,5.0,1274378265
95,321,3.5,1251159289
971,76,3.0,1373583002
374,380,3.0,1273559728
912,251,2.5,1378478760
520,278,3.0,1336768830
900,188,4.0,1392627395
360,438,4.0,1362366080
900,377,4.0,1361003160
696,278,5.0,1291726099
281,189,0.5,1261212201
195,126,3.0,1295035627
864,240,5.0,1333169776
195,194,2.0,1292163078
667,429,3.0,1289414163
93,200,3.0,1251866498
672,225,4.5,1292201475
946,69,4.0,1276818459
61,192,4.0,1358790799
634,10,5.0,1302000482
51,451,3.5,1339908849
403,267,5.0,1299694842
789,246,2.5,1277555924
5,478,3.5,1309042526
466,412,4.5,1382091039
604,261,2.5,1284584200
682,12,2.5,1247483253
829,44,3.0,1298864967
534,109,5.0,1378655231
405,349,3.0,1327071045
838,90,5.0,1272862213
513,477,4.0,1251564877
645,285,3.5,1289404103
233,462,1.0,1380880118
524,292,4.0,1330802299
346,291,3.5,1289591422
46,369,4.5,1372817223
546,264,4.0,1381688440
945,272,5.0,1356134752
78,299,2.0,1394060375
730,69,5.0,1386689997
813,144,3.0,1360810872
923,56,4.0,1330790158
73,41,4.5,1327670655
794,77,4.0,1359672805
249,8,5.0,1246521596
47,310,5.0,1253033469
121,90,4.0,1357799268
214,376,4.0,1323653233
239,389,3.0,1278401104
56,265,3.0,1265983817
350,486,3.0,1289630850
107,194,4.5,1356250252
831,71,4.0,1387749239
48,286,4.0,1327465936
573,337,4.5,1394082357
337,108,5.0,1314812806
26,95,2.5,1297369120
804,321,5.0,1350147128
257,476,4.0,1327313535
8,286,5.0,1302437374
625,303,5.0,1292837464
867,351,3.5,1247498463
253,344,4.0,1330130738
692,415,4.5,1337468233
719,444,3.0,1346664234
303,245,3.5,1270493728
639,75,3.0,1304356193
56,362,2.0,1288222115
726,336,4.0,1300405549
526,137,4.0,1387712752
474,222,3.5,1261113486
28,204,3.0,1394320160
983,438,3.0,1375795400
78,495,3.0,1287978680
216,61,5.0,1248217799
386,448,5.0,1301873208
365,464,4.5,1380435451
666,353,2.0,1246666725
526,262,4.5,1336621071
699,301,4.0,1389131582
312,65,5.0,1341187807
883,461,3.5,1356527659
7,37,4.0,1358495015
3,483,4.0,1301127301
623,492,4.0,1388136666
919,346,3.0,1293056822
750,234,2.5,1264782267
363,201,4.0,1352840755
751,401,5.0,1352370357
508,102,4.0,1358667669
274,110,4.5,1384718064
506,483,4.0,1307483571
806,409,4.0,1310512796
739,50,5.0,1358477747
883,379,5.0,1298339008
15,327,4.0,1388601494
192,489,3.0,1298355557
985,367,3.0,1325479299
631,287,4.0,1279326348
485,160,3.0,1349731664
28,371,5.0,1299603361
714,304,4.0,1360681009
39,211,2.5,1254421354
953,499,3.0,1392048894
273,145,3.0,1266200064
231,189,2.0,1361666719
86,185,4.0,1303289702
474,313,2.0,1331222120
126,454,3.5,1341832284
812,473,4.0,1372719580
537,249,2.5,1371484440
145,161,5.0,1276028759
525,147,3.0,1320856943
212,271,4.0,1305783211
25,163,5.0,1387072923
580,177,2.0,1364054102
394,480,2.0,1246772397
67,230,2.0,1371584716
233,164,3.0,1352549754
109,224,4.0,1348446037
146,224,4.0,1293430752
111,232,3.0,1323884861
228,54,4.0,1369629417
111,36,3.5,1358220116
470,53,3.0,1370100856
34,188,3.5,1377560147
623,482,3.0,1256602640
776,74,4.0,1306142676
936,300,3.0,1367015886
369,289,3.0,1253978373
748,428,3.0,1292386491
595,311,3.0,1330531947
554,458,3.0,1348331633
425,44,3.0,1313452072
613,51,5.0,1310930818
518,99,3.0,1299960690
692,342,3.5,1317396806
282,51,5.0,1371093560
320,471,0.5,1258388140
738,135,4.0,1394296533
443,213,5.0,1378825470
952,385,2.5,1246400696
315,141,4.5,1387972230
877,457,4.0,1312432380
966,304,4.5,1320861098
741,383,2.0,1396216903
377,114,2.0,1371119675
289,239,2.5,1374351433
437,340,5.0,1368365690
662,175,5.0,1338627757
277,47,4.0,1360273254
710,266,4.0,1297459309
582,26,3.0,1267562263
503,50,3.0,1297811847
624,431,3.0,1302760111
516,428,4.0,1350065930
350,129,4.0,1308393046
843,365,3.5,1348740614
446,319,4.5,1294541371
830,145,1.5,1352132175
350,145,1.0,1343256374
607,167,4.5,1326191165
664,43,3.5,1293456053
823,460,4.0,1387438439
137,41,3.5,1275238508
759,15,3.5,1301099813
899,129,1.0,1338373930
243,58,4.0,1375172137
543,54,1.0,1334385676
40,224,3.0,1399468113
229,203,2.5,1335061055
548,133,3.0,1362660862
920,62,5.0,1324579628
223,243,5.0,1243979021
6,210,1.0,1306741596
322,242,5.0,1289771174
468,383,4.5,1279522393
732,210,4.0,1354381229
75,215,3.5,1387197348
4,244,3.5,1390224272
847,71,4.0,1270554646
646,302,3.0,1387354255
118,90,2.0,1358919755
881,449,5.0,1353933965
606,156,4.5,1263753996
504,378,3.0,1246488843
998,84,2.0,1358635415
947,425,5.0,1389846682
574,496,1.5,1348339241
441,151,0.5,1361937515
194,160,3.0,1247996162
847,442,4.0,1296845498
715,486,4.5,1365006598
392,423,4.0,1244933677
26,82,3.5,1354460447
435,289,0.5,1308649628
173,186,3.0,1304973965
300,89,2.0,1287695529
645,160,3.0,1314478945
326,496,2.0,1315569600
410,370,5.0,1307309802
118,50,4.0,1363223334
836,179,3.5,1330669793
787,220,5.0,1332176905
724,205,3.0,1376655620
225,19,5.0,1377690903
532,3,2.0,1255806953
113,116,4.5,1320958885
140,347,3.0,1372133734
559,401,2.5,1327536286
1,299,4.0,1264320793
90,157,4.0,1322017156
654,241,5.0,1311880332
320,108,3.0,1281592758
550,300,4.0,1347287929
805,52,5.0,1309570372
894,496,3.5,1291288274
139,353,3.5,1349916573
511,28,3.0,1242938191
868,212,5.0,1270247216
845,109,4.0,1398873702
259,418,5.0,1310905585
673,464,3.5,1281854169
902,487,5.0,1249350555
690,310,3.5,1312081228
10,258,2.5,1327031069
261,370,4.0,1280068758
919,220,5.0,1342110394
650,17,1.0,1391403578
172,240,3.0,1390175324
898,212,5.0,1316250486
13,402,3.0,1364315643
168,284,3.5,1287471366
642,284,3.0,1314549617
596,180,3.0,1292426137
321,272,3.5,1246925426
319,417,4.5,1263628054
613,85,3.0,1248356893
329,261,4.0,1372155791
785,495,3.0,1392598220
777,301,3.0,1244137485
971,421,4.5,1261203944
911,210,2.0,1350623089
920,308,4.5,1282199723
550,448,4.0,1304486047
419,62,4.0,1293474914
606,5,3.5,1381829880
95,496,4.0,1338266557
817,107,2.0,1336663849
581,11,3.0,1361664951
318,342,1.0,1329948669
956,215,4.0,1312030566
236,474,4.5,1319651681
946,219,4.0,1280821624
334,387,4.0,1373710738
885,179,5.0,1390594999
376,490,4.0,1377823687
459,316,3.0,1320703873
137,66,3.0,1257300498
930,185,3.5,1284534972
588,17,3.5,1293436959
995,387,3.0,1385367614
547,387,3.0,1316082268
513,40,4.0,1276898751
296,336,3.0,1398574377
320,76,4.0,1393628806
918,319,3.0,1314103254
572,246,3.5,1372093942
832,51,3.0,1281941059
349,129,4.5,1284632435
840,307,3.5,1337410339
779,260,5.0,1286619773
873,209,4.0,1356012804
229,211,1.0,1354961935
270,132,4.5,1251133913
828,431,4.0,1284551478
798,423,3.0,1327690940
291,84,3.0,1243514167
725,49,3.5,1342719324
165,441,4.0,1276468800
5,246,5.0,1387032679
851,489,2.5,1281898305
379,39,2.5,1289834580
78,452,4.0,1242800657
410,145,3.0,1365180007
574,143,3.0,1345899798
132,247,4.0,1346932430
601,361,1.5,1311597232
749,156,4.0,1327749260
42,16,4.0,1338100131
89,390,3.5,1269601325
402,348,2.0,1335204528
296,416,3.0,1255399174
840,465,3.5,1253569334
295,281,2.5,1258337024
616,39,3.5,1323015506
526,145,3.0,1346580390
800,46,5.0,1373324069
691,463,1.5,1301822328
637,372,4.0,1365101685
422,309,4.0,1376271405
865,370,4.0,1318081752
23,307,4.0,1263149766
575,402,2.0,1340021792
143,494,4.0,1331584572
993,20,4.0,1346594733
665,343,5.0,1245180583
145,133,5.0,1368863665
225,318,1.0,1375302968
503,359,5.0,1252623497
962,268,4.0,1283491898
974,81,5.0,1337050255
821,158,2.5,1351418701
616,467,4.0,1353028515
104,224,3.5,1375229795
947,400,2.5,1301056037
39,2,1.0,1296349749
947,460,3.0,1336817367
198,125,1.0,1350678943
646,241,4.0,1344388946
579,117,3.0,1280576044
391,387,5.0,1245517397
179,264,4.0,1285441837
968,37,4.0,1303831469
554,437,3.5,1371096641
448,311,3.0,1281729221
500,216,4.0,1325013783
15,49,3.5,1388964051
623,217,5.0,1288563056
669,59,4.0,1264606234
289,60,4.5,1395273004
478,345,3.0,1339797641
231,78,3.5,1353502496
923,119,3.0,1330603400
420,430,4.5,1296485381
157,356,4.0,1399423347
550,319,4.0,1278772657
441,127,4.0,1381679087
97,207,3.0,1260305595
997,160,5.0,1262548561
411,322,5.0,1281490201
951,85,4.0,1399666603
289,4,3.0,1274588932
254,157,4.5,1353681935
196,177,5.0,1355195116
598,349,4.0,1267135822
834,279,4.0,1260566376
522,387,4.5,1251461819
517,310,4.0,1335643992
635,252,3.0,1399995934
842,405,3.5,1285665460
865,80,4.0,1321950138
118,44,3.5,1399223658
806,404,4.0,1261547111
909,483,3.0,1270383717
159,441,2.5,1322416281
815,453,1.0,1391262614
228,496,1.0,1385352768
877,218,3.0,1327202164
216,199,1.0,1271703551
948,180,3.0,1257753435
696,208,4.0,1370850703
15,401,4.0,1278493097
157,194,4.0,1382934486
648,12,4.0,1364899607
261,442,3.0,1331258315
157,205,0.5,1306138076
47,389,2.0,1249143348
324,336,5.0,1312899968
844,126,5.0,1243850940
685,348,3.0,1272391850
130,72,3.0,1306848839
411,440,5.0,1300893292
95,220,2.0,1390798483
627,302,2.5,1382553236
755,72,2.0,1361007304
932,349,5.0,1371601741
292,121,0.5,1260471525
794,274,0.5,1325360797
811,500,4.5,1361848149
283,300,4.0,1285973281
69,43,4.0,1244525545
660,208,5.0,1344589957
11,474,3.5,1376646151
254,214,3.5,1317791883
842,335,3.5,1297101454
872,77,4.0,1321575345
550,150,3.0,1311437556
134,252,4.0,1288919591
712,60,4.0,1306576990
23,213,3.0,1295733913
815,63,4.0,1272740116
346,498,4.0,1337405822
302,280,5.0,1263742835
363,193,5.0,1337457819
396,29,3.0,1294733730
218,385,4.0,1277363355
141,380,3.5,1346270556
616,1,3.0,1386336561
958,73,3.0,1299876849
210,277,5.0,1321669021
985,206,1.0,1376803875
993,156,4.5,1398336955
623,146,3.5,1365837238
616,353,4.0,1350423685
828,52,4.0,1321259777
683,491,3.5,1258685745
460,322,5.0,1244403591
356,115,5.0,1367586208
324,226,3.0,1322873177
133,88,4.0,1384172010
888,62,3.5,1332161344
805,19,3.0,1339941823
840,258,3.0,1247603600
127,198,2.5,1396333319
106,311,3.5,1267728983
604,79,4.0,1388597950
799,441,4.5,1290091653
378,11,3.0,1380996145
905,144,4.5,1381542675
51,244,4.0,1310682702
29,85,3.0,1307140499
462,446,4.5,1285087622
296,27,4.0,1320563497
297,278,5.0,1329367011
726,3,3.0,1304794697
779,259,5.0,1320886278
407,243,4.0,1256790252
769,405,3.5,1323164568
814,43,5.0,1251617505
613,198,2.5,1301819784
405,89,3.5,1268237073
346,233,2.0,1372503681
622,293,4.0,1388532218
420,350,1.0,1288473675
182,440,5.0,1282116580
983,39,0.5,1382636188
825,404,5.0,1274334005
1,321,4.0,1251409396
831,163,4.5,1263907830
950,299,3.0,1286327560
567,474,3.0,1250967304
371,21,2.5,1252698656
936,10,4.0,1376371385
911,45,3.0,1305213660
661,93,5.0,1305032928
431,3,1.0,1338446720
969,43,2.0,1383729921
309,180,3.0,1371821766
137,297,2.0,1393194755
202,377,4.5,1390755815
436,107,0.5,1270308075
313,425,4.0,1366975238
117,205,3.5,1354989537
666,265,4.5,1269871559
937,430,3.5,1284946475
803,400,4.0,1341700655
575,124,4.0,1257805205
244,113,3.0,1333484178
537,377,2.0,1276355900
602,47,3.5,1247417560
75,156,5.0,1261645995
806,284,4.5,1294281584
386,331,3.0,1272442937
903,236,5.0,1365883337
210,350,3.5,1247724495
475,139,3.0,1277482083
418,285,5.0,1252570063
347,242,3.5,1298205316
529,440,3.5,1345284019
640,249,3.0,1273968526
939,204,4.0,1302397674
955,200,4.0,1289933965
876,57,3.0,1259712964
763,437,3.0,1300943457
179,74,3.5,1378254059
182,119,4.0,1288688567
664,59,4.5,1364345632
25,291,3.0,1308322330
967,436,4.0,1351519673
180,292,5.0,1346304464
710,333,3.5,1348329945
501,58,3.0,1339666302
856,500,3.5,1279545173
161,219,4.5,1330427500
177,232,2.0,1363552433
285,258,3.5,1254269927
63,284,1.0,1325731080
662,482,4.0,1398431278
666,469,5.0,1291296214
156,326,2.5,1243664774
882,63,3.0,1286553072
469,180,4.0,1371016669
49,316,4.0,1247012645
967,231,4.0,1327477739
849,346,3.0,1278649213
84,164,2.0,1252346272
361,360,3.0,1262865970
689,210,4.0,1298771536
148,446,3.0,1295633662
630,490,4.5,1277130710
342,372,4.0,1388406619
476,43,1.5,1324471797
63,423,2.0,1284412958
701,133,3.0,1358062578
360,218,4.0,1339642834
561,203,5.0,1309231458
327,178,2.0,1301606805
769,272,4.5,1272689342
736,467,4.0,1317316212
141,52,3.0,1283911423
990,453,4.0,1362140751
215,71,4.5,1366540790
435,3,3.0,1375379562
891,89,5.0,1398413502
952,394,4.0,1399230196
723,51,2.5,1331700329
318,453,4.0,1374627115
32,160,4.0,1283231645
670,480,4.0,1272766339
285,133,4.0,1259269565
305,247,1.0,1287535814
429,374,3.5,1311729962
477,171,3.0,1384201780
286,211,1.0,1385250228
144,396,4.0,1364848662
424,159,3.0,1277844783
19,465,3.0,1334358529
18,150,4.0,1313044274
769,59,3.5,1392982134
590,308,4.0,1275569176
371,47,4.5,1360999320
175,498,2.5,1360101345
194,361,3.0,1259448328
502,470,3.0,1366644739
988,305,3.5,1345522366
113,312,2.0,1335797491
114,474,4.0,1333944848
222,31,2.0,1267974023
678,247,5.0,1253784837
947,187,4.5,1284028628
831,235,5.0,1372573537
644,326,1.0,1284846587
897,332,3.0,1282236574
264,171,5.0,1341720101
925,475,5.0,1344661952
55,81,3.0,1310896765
871,330,4.0,1315601490
643,365,3.0,1250572465
800,5,5.0,1380801167
778,4,2.5,1320795645
458,487,4.0,1253393043
979,143,3.0,1343876091
878,386,3.0,1398804859
162,433,4.0,1346225041
380,312,3.5,1274361797
993,136,4.0,1368661938
87,272,4.0,1261651330
55,448,3.0,1254632136
476,255,4.0,1308853572
800,212,3.5,1355380359
178,280,1.0,1376627967
391,251,4.5,1347853125
349,483,3.0,1348250797
8,311,5.0,1351125740
833,182,4.0,1347071653
313,209,3.5,1252737717
759,325,4.0,1383435474
835,462,5.0,1333946403
984,206,3.0,1332485355
983,238,3.5,1317778689
443,491,2.5,1380513794
767,316,5.0,1345530158
328,159,4.0,1273219682
54,20,2.0,1355321804
761,461,4.0,1243691051
239,54,3.5,1397838816
229,393,3.0,1382600595
579,244,1.0,1307476769
51,162,3.0,1370547373
609,204,3.0,1258141045
604,232,4.0,1272416261
264,336,3.0,1255325989
418,193,5.0,1297115473
803,144,3.0,1266836091
96,326,5.0,1305720068
88,212,3.0,1319879599
78,390,5.0,1369002617
288,291,4.5,1384658490
120,105,4.0,1353767952
814,499,4.5,1295248661
491,131,5.0,1306739638
912,277,5.0,1317532169
452,391,2.5,1399478962
500,334,4.0,1397272888
165,414,3.5,1357126258
182,278,3.5,1282692013
469,142,4.0,1326850387
910,439,4.0,1251759723
735,345,4.5,1352338710
823,67,3.0,1330830288
944,389,4.0,1391658065
978,197,5.0,1347596691
7,371,2.0,1283253318
330,59,3.0,1377050110
775,234,2.0,1387045598
673,393,1.5,1287706923
151,176,1.0,1357179214
85,489,3.0,1371630770
147,102,4.5,1349775144
624,37,3.0,1325488929
381,324,3.0,1250694327
915,404,5.0,1286520755
548,85,2.5,1379192822
285,434,3.0,1309268279
700,496,4.0,1315842267
82,24,4.0,1277352824
514,380,3.0,1351746576
897,199,0.5,1278261005
815,494,3.0,1288321229
709,126,4.0,1288846969
916,305,4.0,1383819326
523,256,3.5,1365402901
746,392,3.0,1343783403
386,75,4.0,1289284640
707,497,5.0,1321614783
471,110,4.5,1329621165
119,457,3.0,1307146938
396,6,5.0,1383651347
532,40,4.0,1294549169
261,337,2.0,1383653583
805,438,3.0,1341486617
934,205,4.0,1282817557
256,365,5.0,1381986620
734,145,4.0,1244899526
905,307,2.5,1246733661
226,2,2.0,1347950071
53,158,3.0,1326907827
940,416,1.0,1366489229
867,306,3.5,1335981860
500,228,4.5,1352885489
506,199,3.5,1398538165
854,252,4.5,1264136885
364,400,4.0,1389158194
280,83,3.0,1346894735
593,463,3.0,1335558757
714,439,3.0,1397772810
158,441,4.0,1244718919
632,462,4.0,1254387732
59,45,2.5,1254311517
727,436,2.5,1284855407
128,199,0.5,1320108826
736,175,2.0,1268504660
721,33,4.0,1377907362
882,384,1.5,1388744031
115,354,4.0,1350681063
209,408,4.0,1285156723
526,35,5.0,1367087089
521,192,4.0,1393482815
552,85,4.0,1375920914
962,344,2.0,1315256378
237,101,5.0,1344441506
281,464,3.0,1368248116
359,316,3.0,1311374652
201,209,3.5,1293903974
758,29,4.0,1261108074
278,274,3.0,1313624600
235,186,4.5,1338064332
494,48,3.0,1390446249
4,267,2.0,1300530506
666,387,4.0,1363721322
442,170,5.0,1368260214
29,146,5.0,1386364020
109,16,1.5,1348203030
610,297,3.5,1344070870
727,449,3.0,1397002918
805,43,3.5,1387743139
75,427,1.5,1286866507
838,347,3.5,1284067311
146,287,5.0,1367833835
128,493,4.0,1375409823
853,284,3.0,1354935193
42,488,4.5,1282965243
356,51,3.5,1327544064
41,27,1.5,1327672164
934,9,3.0,1398274718
34,377,4.5,1257322077
17,380,3.0,1373241620
677,422,3.0,1343320753
153,420,3.0,1282241813
998,316,5.0,1261820184
378,252,3.0,1336638759
588,233,3.0,1345874703
599,219,5.0,1337490243
629,57,5.0,1333900252
874,175,4.0,1269526754
342,114,5.0,1321275576
981,218,4.0,1394595394
27,246,3.0,1268240270
825,475,4.0,1345849270
287,68,4.5,1248504107
646,307,4.0,1290106414
731,58,4.0,1388292990
168,304,4.0,1303102169
610,486,4.5,1340249293
268,315,4.0,1344327344
749,76,4.5,1329473876
821,303,3.0,1271923468
455,399,5.0,1293280763
906,111,4.0,1352251965
685,112,3.5,1257573943
401,222,4.0,1292171598
922,206,4.0,1344889454
981,72,4.5,1340071161
476,377,4.0,1341194530
702,476,4.5,1320205670
634,351,3.5,1274319984
558,2,3.5,1294212494
576,335,3.0,1366578868
130,189,4.0,1353974215
822,40,3.5,1273568844
363,171,4.0,1244686677
705,48,4.0,1244172172
819,200,5.0,1321458099
693,453,2.5,1360452194
292,500,5.0,1317664356
371,57,3.0,1394459791
794,196,4.0,1292102466
29,12,3.5,1345767830
149,458,4.0,1267608539
779,324,4.0,1376793459
296,179,4.0,1281444597
11,74,4.0,1337424293
512,29,3.0,1252451898
676,92,3.0,1345977946
113,285,5.0,1379757197
187,339,4.5,1322655320
807,371,4.0,1296765804
744,107,3.0,1311460962
227,247,3.0,1319231085
310,256,1.0,1259937735
98,397,5.0,1336977770
55,441,4.0,1319359474
623,98,3.5,1380523657
664,46,4.0,1367754836
758,20,3.5,1257613805
406,466,3.0,1280245525
69,59,3.5,1262763247
312,240,4.0,1336634594
289,376,4.5,1315097539
762,36,2.0,1372077847
548,1,1.5,1319816547
751,346,3.0,1314783595
148,387,1.0,1373301961
467,300,3.5,1272274173
739,183,4.5,1380026766
244,316,3.0,1306407449
491,387,3.5,1262001381
849,85,4.0,1376178084
958,447,5.0,1331896457
507,82,5.0,1389814866
365,159,4.0,1346765557
482,248,0.5,1345812664
201,228,3.0,1304716267
154,317,3.0,1391681238
450,49,4.0,1335920462
501,300,4.0,1377177983
73,436,2.0,1316514890
713,287,3.0,1287369392
296,328,4.0,1271583225
17,345,4.0,1370627737
641,433,3.0,1273350761
217,302,3.5,1363377489
61,438,3.5,1395229803
939,212,5.0,1287594519
616,139,4.5,1370659302
42,104,5.0,1290816038
25,65,2.5,1285591293
39,469,5.0,1318039629
803,145,3.5,1374237393
131,372,4.0,1338756939
498,28,4.0,1386514709
229,82,3.5,1309998416
108,477,3.0,1268135103
172,330,3.0,1254181517
435,9,4.0,1364150031
478,162,4.5,1397904190
102,404,4.0,1243384156
866,223,4.0,1324169380
524,131,3.0,1305197492
275,129,0.5,1373447961
613,316,3.0,1288440972
44,353,3.0,1346947764
955,306,4.0,1323622065
817,136,5.0,1293369667
957,402,3.0,1350809469
17,286,4.5,1279673260
330,97,3.0,1263107851
569,406,5.0,1270082501
823,337,3.0,1273244575
497,490,3.5,1334065898
815,9,2.5,1328337319
12,278,3.0,1296609546
318,394,2.0,1333750811
592,481,2.0,1266541281
216,496,4.0,1391695733
339,487,4.5,1312747603
776,323,2.0,1306128551
991,209,3.0,1366410236
661,9,3.0,1399663548
81,303,5.0,1281735604
727,296,4.0,1325959663
485,292,2.0,1284652809
374,147,3.0,1348477939
976,354,4.0,1357371407
710,2,5.0,1356801681
200,429,4.0,1378172818
537,475,3.0,1390578797
466,339,4.5,1339167897
89,161,0.5,1346576246
268,64,3.5,1268710435
655,255,3.0,1272673605
571,410,5.0,1368019711
922,119,1.0,1309749492
489,111,3.0,1390022289
877,418,3.0,1261242928
538,191,3.5,1299408420
47,412,5.0,1286352463
288,208,4.0,1343323387
778,214,2.0,1323798905
16,92,4.5,1258113438
711,78,4.0,1338158363
401,6,0.5,1271955504
919,395,5.0,1350954247
794,46,1.0,1341476981
981,276,4.0,1375586754
86,420,4.0,1365532198
250,113,4.0,1351372916
